Nombre: Lucinda,Monto: 17.0,1,2,3,4,5,6,7,8,9,10,55
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Monick,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Vitori,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Marck,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Johan,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Ludovico,Monto: 159.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Hubie,Monto: 160.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Harri,Monto: 155.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Minetta,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Jim,Monto: 149.0,10,2,3,9,4,7,8,5,6,1,17
Nombre: Raul,Monto: 44.0,10,2,3,9,4,7,8,5,6,1,17
